,hour,dispatch,dual,offer,lmp,capacity
320_PV_1-1,1,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_1-1,1,0.000000,2000.000000,0.000000,0.000000,0.000000
314_PV_2-1,1,0.000000,2000.000000,0.000000,0.000000,0.000000
313_PV_1-1,1,0.000000,2000.000000,0.000000,-0.000000,0.000000
314_PV_3-1,1,0.000000,2000.000000,0.000000,0.000000,0.000000
314_PV_4-1,1,0.000000,2000.000000,0.000000,0.000000,0.000000
313_PV_2-1,1,0.000000,2000.000000,0.000000,-0.000000,0.000000
310_PV_1-1,1,0.000000,0.000000,0.000000,-0.000000,0.000000
324_PV_1-1,1,0.000000,2000.000000,0.000000,0.000000,0.000000
312_PV_1-1,1,0.000000,2000.000000,0.000000,0.000000,0.000000
310_PV_2-1,1,0.000000,0.000000,0.000000,-0.000000,0.000000
324_PV_2-1,1,0.000000,2000.000000,0.000000,0.000000,0.000000
324_PV_3-1,1,0.000000,2000.000000,0.000000,0.000000,0.000000
319_PV_1-1,1,0.000000,0.000000,0.000000,0.000000,0.000000
308_RTPV_1-1,1,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_1-1,1,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_2-1,1,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_3-1,1,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_4-1,1,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_5-1,1,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_6-1,1,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_7-1,1,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_8-1,1,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_9-1,1,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_10-1,1,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_11-1,1,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_12-1,1,0.000000,2000.000000,0.000000,-0.000000,0.000000
320_RTPV_1-1,1,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_2-1,1,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_3-1,1,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_13-1,1,0.000000,2000.000000,0.000000,-0.000000,0.000000
320_RTPV_4-1,1,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_5-1,1,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_6-1,1,0.000000,0.000000,0.000000,0.000000,0.000000
309_WIND_1-1,1,145.425000,2000.000000,0.000000,-0.000000,145.425000
317_WIND_1-1,1,532.258057,0.000000,0.000000,0.000000,773.558333
303_WIND_1-1,1,479.746559,2000.000000,0.000000,0.000000,816.058333
320_PV_1-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
314_PV_1-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
314_PV_2-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
313_PV_1-2,2,0.000000,2000.000000,0.000000,-0.000000,0.000000
314_PV_3-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
314_PV_4-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
313_PV_2-2,2,0.000000,2000.000000,0.000000,-0.000000,0.000000
310_PV_1-2,2,0.000000,2000.000000,0.000000,-0.000000,0.000000
324_PV_1-2,2,0.000000,0.000000,0.000000,0.000000,0.000000
312_PV_1-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
310_PV_2-2,2,0.000000,2000.000000,0.000000,-0.000000,0.000000
324_PV_2-2,2,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_3-2,2,0.000000,0.000000,0.000000,0.000000,0.000000
319_PV_1-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
308_RTPV_1-2,2,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_1-2,2,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_2-2,2,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_3-2,2,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_4-2,2,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_5-2,2,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_6-2,2,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_7-2,2,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_8-2,2,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_9-2,2,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_10-2,2,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_11-2,2,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_12-2,2,0.000000,2000.000000,0.000000,-0.000000,0.000000
320_RTPV_1-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
320_RTPV_2-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
320_RTPV_3-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_13-2,2,0.000000,2000.000000,0.000000,-0.000000,0.000000
320_RTPV_4-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
320_RTPV_5-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
320_RTPV_6-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
309_WIND_1-2,2,145.641667,2000.000000,0.000000,-0.000000,145.641667
317_WIND_1-2,2,606.906841,2000.000000,0.000000,0.000000,760.650000
303_WIND_1-2,2,769.803254,2000.000000,0.000000,0.000000,816.083333
320_PV_1-3,3,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_1-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
314_PV_2-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
313_PV_1-3,3,0.000000,1799.849498,0.000000,-0.000000,0.000000
314_PV_3-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
314_PV_4-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
313_PV_2-3,3,0.000000,1799.849498,0.000000,-0.000000,0.000000
310_PV_1-3,3,0.000000,2000.000000,0.000000,-0.000000,0.000000
324_PV_1-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
312_PV_1-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
310_PV_2-3,3,0.000000,2000.000000,0.000000,-0.000000,0.000000
324_PV_2-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
324_PV_3-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
319_PV_1-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
308_RTPV_1-3,3,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_1-3,3,0.000000,1799.849498,0.000000,-0.000000,0.000000
313_RTPV_2-3,3,0.000000,1799.849498,0.000000,-0.000000,0.000000
313_RTPV_3-3,3,0.000000,1799.849498,0.000000,-0.000000,0.000000
313_RTPV_4-3,3,0.000000,1799.849498,0.000000,-0.000000,0.000000
313_RTPV_5-3,3,0.000000,1799.849498,0.000000,-0.000000,0.000000
313_RTPV_6-3,3,0.000000,1799.849498,0.000000,-0.000000,0.000000
313_RTPV_7-3,3,0.000000,1799.849498,0.000000,-0.000000,0.000000
313_RTPV_8-3,3,0.000000,1799.849498,0.000000,-0.000000,0.000000
313_RTPV_9-3,3,0.000000,1799.849498,0.000000,-0.000000,0.000000
313_RTPV_10-3,3,0.000000,1799.849498,0.000000,-0.000000,0.000000
313_RTPV_11-3,3,0.000000,1799.849498,0.000000,-0.000000,0.000000
313_RTPV_12-3,3,0.000000,1799.849498,0.000000,-0.000000,0.000000
320_RTPV_1-3,3,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_2-3,3,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_3-3,3,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_13-3,3,0.000000,1799.849498,0.000000,-0.000000,0.000000
320_RTPV_4-3,3,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_5-3,3,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_6-3,3,0.000000,0.000000,0.000000,0.000000,0.000000
309_WIND_1-3,3,145.741667,2000.000000,0.000000,-0.000000,145.741667
317_WIND_1-3,3,766.323978,0.000000,0.000000,0.000000,778.533333
303_WIND_1-3,3,448.385755,263.523928,0.000000,0.000000,789.125000
320_PV_1-4,4,9.000000,2000.000000,0.000000,0.000000,9.000000
314_PV_1-4,4,7.058333,2000.000000,0.000000,0.000000,7.058333
314_PV_2-4,4,3.883333,2000.000000,0.000000,0.000000,3.883333
313_PV_1-4,4,0.000000,2000.000000,0.000000,0.000000,11.491667
314_PV_3-4,4,10.291667,2000.000000,0.000000,0.000000,10.291667
314_PV_4-4,4,5.366667,2000.000000,0.000000,0.000000,5.366667
313_PV_2-4,4,0.000000,2000.000000,0.000000,0.000000,10.900000
310_PV_1-4,4,7.241667,0.000000,0.000000,-0.000000,7.241667
324_PV_1-4,4,0.000000,2000.000000,0.000000,0.000000,7.466667
312_PV_1-4,4,9.658333,2000.000000,0.000000,-0.000000,9.658333
310_PV_2-4,4,6.633333,0.000000,0.000000,-0.000000,6.633333
324_PV_2-4,4,0.000000,2000.000000,0.000000,0.000000,7.941667
324_PV_3-4,4,0.000000,2000.000000,0.000000,0.000000,7.066667
319_PV_1-4,4,0.000000,2000.000000,0.000000,-0.000000,31.350000
308_RTPV_1-4,4,1.416667,0.000000,0.000000,-0.000000,1.416667
313_RTPV_1-4,4,0.000000,2000.000000,0.000000,0.000000,1.833333
313_RTPV_2-4,4,0.612878,2000.000000,0.000000,0.000000,1.350000
313_RTPV_3-4,4,0.000000,2000.000000,0.000000,0.000000,0.866667
313_RTPV_4-4,4,0.000000,2000.000000,0.000000,0.000000,1.575000
313_RTPV_5-4,4,0.000000,2000.000000,0.000000,0.000000,1.416667
313_RTPV_6-4,4,0.000000,2000.000000,0.000000,0.000000,1.275000
313_RTPV_7-4,4,1.191667,2000.000000,0.000000,0.000000,1.191667
313_RTPV_8-4,4,0.000000,2000.000000,0.000000,0.000000,1.275000
313_RTPV_9-4,4,0.000000,2000.000000,0.000000,0.000000,1.250000
313_RTPV_10-4,4,1.525000,2000.000000,0.000000,0.000000,1.525000
313_RTPV_11-4,4,1.675000,2000.000000,0.000000,0.000000,1.675000
313_RTPV_12-4,4,1.050000,2000.000000,0.000000,0.000000,1.050000
320_RTPV_1-4,4,0.825000,2000.000000,0.000000,0.000000,0.825000
320_RTPV_2-4,4,0.766667,2000.000000,0.000000,0.000000,0.766667
320_RTPV_3-4,4,1.008333,2000.000000,0.000000,0.000000,1.008333
313_RTPV_13-4,4,0.000000,2000.000000,0.000000,0.000000,0.683333
320_RTPV_4-4,4,1.000000,2000.000000,0.000000,0.000000,1.000000
320_RTPV_5-4,4,0.416667,2000.000000,0.000000,0.000000,0.416667
320_RTPV_6-4,4,0.383333,2000.000000,0.000000,0.000000,0.383333
309_WIND_1-4,4,146.075000,2000.000000,0.000000,-0.000000,146.075000
317_WIND_1-4,4,780.800000,0.000000,0.000000,0.000000,780.800000
303_WIND_1-4,4,754.501314,0.000000,0.000000,0.000000,754.916667
320_PV_1-5,5,0.000000,2000.000000,0.000000,0.000000,29.333333
314_PV_1-5,5,28.150000,2000.000000,0.000000,-0.000000,28.150000
314_PV_2-5,5,25.225000,2000.000000,0.000000,-0.000000,25.225000
313_PV_1-5,5,0.000000,2000.000000,0.000000,-0.000000,44.966667
314_PV_3-5,5,46.258333,2000.000000,0.000000,-0.000000,46.258333
314_PV_4-5,5,26.483333,2000.000000,0.000000,-0.000000,26.483333
313_PV_2-5,5,0.000000,2000.000000,0.000000,-0.000000,44.700000
310_PV_1-5,5,28.516667,2000.000000,0.000000,-0.000000,28.516667
324_PV_1-5,5,29.066667,2000.000000,0.000000,-0.000000,29.066667
312_PV_1-5,5,43.683333,2000.000000,0.000000,0.000000,43.683333
310_PV_2-5,5,28.650000,2000.000000,0.000000,-0.000000,28.650000
324_PV_2-5,5,29.583333,2000.000000,0.000000,-0.000000,29.583333
324_PV_3-5,5,27.783333,2000.000000,0.000000,-0.000000,27.783333
319_PV_1-5,5,0.000000,2000.000000,0.000000,0.000000,111.200000
308_RTPV_1-5,5,28.641667,2000.000000,0.000000,0.000000,28.641667
313_RTPV_1-5,5,0.000000,2000.000000,0.000000,-0.000000,30.733333
313_RTPV_2-5,5,0.000000,2000.000000,0.000000,-0.000000,19.100000
313_RTPV_3-5,5,0.000000,2000.000000,0.000000,-0.000000,15.675000
313_RTPV_4-5,5,0.000000,2000.000000,0.000000,-0.000000,17.933333
313_RTPV_5-5,5,0.000000,2000.000000,0.000000,-0.000000,18.866667
313_RTPV_6-5,5,0.000000,2000.000000,0.000000,-0.000000,18.716667
313_RTPV_7-5,5,0.000000,2000.000000,0.000000,-0.000000,19.200000
313_RTPV_8-5,5,0.000000,2000.000000,0.000000,-0.000000,19.566667
313_RTPV_9-5,5,0.000000,2000.000000,0.000000,-0.000000,19.191667
313_RTPV_10-5,5,0.000000,2000.000000,0.000000,-0.000000,18.700000
313_RTPV_11-5,5,0.000000,2000.000000,0.000000,-0.000000,20.333333
313_RTPV_12-5,5,0.000000,2000.000000,0.000000,-0.000000,9.350000
320_RTPV_1-5,5,0.000000,2000.000000,0.000000,0.000000,9.058333
320_RTPV_2-5,5,0.000000,2000.000000,0.000000,0.000000,9.091667
320_RTPV_3-5,5,0.000000,2000.000000,0.000000,0.000000,9.075000
313_RTPV_13-5,5,0.000000,2000.000000,0.000000,-0.000000,8.825000
320_RTPV_4-5,5,0.000000,2000.000000,0.000000,0.000000,9.241667
320_RTPV_5-5,5,0.000000,2000.000000,0.000000,0.000000,8.808333
320_RTPV_6-5,5,0.000000,2000.000000,0.000000,0.000000,3.183333
309_WIND_1-5,5,144.875000,2000.000000,0.000000,0.000000,144.875000
317_WIND_1-5,5,607.313452,0.000000,0.000000,0.000000,758.775000
303_WIND_1-5,5,628.975000,2000.000000,0.000000,-0.000000,628.975000
320_PV_1-6,6,0.000000,0.000000,0.000000,0.000000,34.716667
314_PV_1-6,6,33.600000,2000.000000,0.000000,0.000000,33.600000
314_PV_2-6,6,28.175000,2000.000000,0.000000,0.000000,28.175000
313_PV_1-6,6,0.000000,2000.000000,0.000000,0.000000,57.216667
314_PV_3-6,6,60.775000,2000.000000,0.000000,0.000000,60.775000
314_PV_4-6,6,33.008333,2000.000000,0.000000,0.000000,33.008333
313_PV_2-6,6,0.000000,2000.000000,0.000000,0.000000,56.041667
310_PV_1-6,6,31.825000,2000.000000,0.000000,-0.000000,31.825000
324_PV_1-6,6,0.000000,2000.000000,0.000000,0.000000,32.733333
312_PV_1-6,6,0.000000,2000.000000,0.000000,-0.000000,55.375000
310_PV_2-6,6,30.200000,2000.000000,0.000000,-0.000000,30.200000
324_PV_2-6,6,0.000000,2000.000000,0.000000,0.000000,35.650000
324_PV_3-6,6,0.000000,2000.000000,0.000000,0.000000,32.000000
319_PV_1-6,6,0.000000,2000.000000,0.000000,-0.000000,133.716667
308_RTPV_1-6,6,37.516667,2000.000000,0.000000,-0.000000,37.516667
313_RTPV_1-6,6,0.000000,2000.000000,0.000000,0.000000,49.658333
313_RTPV_2-6,6,32.583333,2000.000000,0.000000,0.000000,32.583333
313_RTPV_3-6,6,0.000000,2000.000000,0.000000,0.000000,28.666667
313_RTPV_4-6,6,30.650000,2000.000000,0.000000,0.000000,30.650000
313_RTPV_5-6,6,29.458333,2000.000000,0.000000,0.000000,29.458333
313_RTPV_6-6,6,29.591667,2000.000000,0.000000,0.000000,29.591667
313_RTPV_7-6,6,30.600000,2000.000000,0.000000,0.000000,30.600000
313_RTPV_8-6,6,15.566255,2000.000000,0.000000,0.000000,31.341667
313_RTPV_9-6,6,0.000000,2000.000000,0.000000,0.000000,31.175000
313_RTPV_10-6,6,0.000000,2000.000000,0.000000,0.000000,30.816667
313_RTPV_11-6,6,0.000000,2000.000000,0.000000,0.000000,33.500000
313_RTPV_12-6,6,0.000000,2000.000000,0.000000,0.000000,15.100000
320_RTPV_1-6,6,0.000000,0.000000,0.000000,0.000000,14.533333
320_RTPV_2-6,6,0.000000,0.000000,0.000000,0.000000,14.808333
320_RTPV_3-6,6,0.000000,0.000000,0.000000,0.000000,14.783333
313_RTPV_13-6,6,0.000000,2000.000000,0.000000,0.000000,14.400000
320_RTPV_4-6,6,0.000000,0.000000,0.000000,0.000000,14.983333
320_RTPV_5-6,6,0.000000,0.000000,0.000000,0.000000,14.683333
320_RTPV_6-6,6,0.000000,0.000000,0.000000,0.000000,5.158333
309_WIND_1-6,6,142.958333,2000.000000,0.000000,-0.000000,142.958333
317_WIND_1-6,6,701.283333,839.033270,0.000000,0.000000,701.283333
303_WIND_1-6,6,361.650000,781.277910,0.000000,-0.000000,361.650000
320_PV_1-7,7,36.408333,2000.000000,0.000000,0.000000,36.408333
314_PV_1-7,7,35.625000,2000.000000,0.000000,-0.000000,35.625000
314_PV_2-7,7,26.483333,2000.000000,0.000000,-0.000000,26.483333
313_PV_1-7,7,58.691667,2000.000000,0.000000,0.000000,58.691667
314_PV_3-7,7,62.525000,2000.000000,0.000000,-0.000000,62.525000
314_PV_4-7,7,32.716667,2000.000000,0.000000,-0.000000,32.716667
313_PV_2-7,7,54.100000,2000.000000,0.000000,0.000000,54.100000
310_PV_1-7,7,32.316667,2000.000000,0.000000,-0.000000,32.316667
324_PV_1-7,7,31.850000,2000.000000,0.000000,-0.000000,31.850000
312_PV_1-7,7,47.266667,2000.000000,0.000000,0.000000,47.266667
310_PV_2-7,7,24.725000,2000.000000,0.000000,-0.000000,24.725000
324_PV_2-7,7,24.566667,2000.000000,0.000000,-0.000000,24.566667
324_PV_3-7,7,32.908333,2000.000000,0.000000,-0.000000,32.908333
319_PV_1-7,7,143.275000,2000.000000,0.000000,0.000000,143.275000
308_RTPV_1-7,7,22.300000,2000.000000,0.000000,-0.000000,22.300000
313_RTPV_1-7,7,32.233333,2000.000000,0.000000,0.000000,32.233333
313_RTPV_2-7,7,30.208333,2000.000000,0.000000,0.000000,30.208333
313_RTPV_3-7,7,27.383333,2000.000000,0.000000,0.000000,27.383333
313_RTPV_4-7,7,22.583333,2000.000000,0.000000,0.000000,22.583333
313_RTPV_5-7,7,24.925000,2000.000000,0.000000,0.000000,24.925000
313_RTPV_6-7,7,30.383333,2000.000000,0.000000,0.000000,30.383333
313_RTPV_7-7,7,30.933333,2000.000000,0.000000,0.000000,30.933333
313_RTPV_8-7,7,40.925000,2000.000000,0.000000,0.000000,40.925000
313_RTPV_9-7,7,36.866667,2000.000000,0.000000,0.000000,36.866667
313_RTPV_10-7,7,37.600000,2000.000000,0.000000,0.000000,37.600000
313_RTPV_11-7,7,40.358333,2000.000000,0.000000,0.000000,40.358333
313_RTPV_12-7,7,18.500000,2000.000000,0.000000,0.000000,18.500000
320_RTPV_1-7,7,18.016667,2000.000000,0.000000,0.000000,18.016667
320_RTPV_2-7,7,17.925000,2000.000000,0.000000,0.000000,17.925000
320_RTPV_3-7,7,17.891667,2000.000000,0.000000,0.000000,17.891667
313_RTPV_13-7,7,17.100000,2000.000000,0.000000,0.000000,17.100000
320_RTPV_4-7,7,17.800000,2000.000000,0.000000,0.000000,17.800000
320_RTPV_5-7,7,17.683333,2000.000000,0.000000,0.000000,17.683333
320_RTPV_6-7,7,6.033333,2000.000000,0.000000,0.000000,6.033333
309_WIND_1-7,7,127.500000,2000.000000,0.000000,-0.000000,127.500000
317_WIND_1-7,7,524.688213,1172.485957,0.000000,0.000000,591.450000
303_WIND_1-7,7,168.791667,2000.000000,0.000000,-0.000000,168.791667
320_PV_1-8,8,35.591667,2000.000000,0.000000,0.000000,35.591667
314_PV_1-8,8,34.550000,2000.000000,0.000000,0.000000,34.550000
314_PV_2-8,8,27.250000,2000.000000,0.000000,0.000000,27.250000
313_PV_1-8,8,59.133333,2000.000000,0.000000,0.000000,59.133333
314_PV_3-8,8,53.150000,2000.000000,0.000000,0.000000,53.150000
314_PV_4-8,8,30.225000,2000.000000,0.000000,0.000000,30.225000
313_PV_2-8,8,54.883333,2000.000000,0.000000,0.000000,54.883333
310_PV_1-8,8,21.016667,2000.000000,0.000000,0.000000,21.016667
324_PV_1-8,8,19.991667,2000.000000,0.000000,0.000000,19.991667
312_PV_1-8,8,44.633333,2000.000000,0.000000,0.000000,44.633333
310_PV_2-8,8,18.825000,2000.000000,0.000000,0.000000,18.825000
324_PV_2-8,8,23.850000,2000.000000,0.000000,0.000000,23.850000
324_PV_3-8,8,19.900000,2000.000000,0.000000,0.000000,19.900000
