,hour,SegmentOffer,SegmentDispatch,SegmentEmissions,Commitment,Startup,Shutdown,MaxDual,MinDual,DMaxDual,DMinDual,RampMaxDual,RampMinDual,StartShutDual,Zone,LMP,MarginalCost,Profit,PreviousOffer,AvailableSegmentCapacity
321_CC_1-2,22,25.908321,0.000000,0.000000,1.000000,-0.000000,0.000000,996.824141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,321,22.732463,25.908321,-0.0,25.908321,61.666667
321_CC_1-3,22,33.947092,0.000000,0.000000,1.000000,-0.000000,0.000000,988.785370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,321,22.732463,33.947092,-0.0,33.947092,61.666667
322_HYDRO_1-0,22,0.000000,35.300000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.007744,0.000000,812.1733631999999,0.000000,35.300000
322_HYDRO_1-1,22,0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.007744,0.000000,0.0,0.000000,0.000000
322_HYDRO_1-2,22,0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.007744,0.000000,0.0,0.000000,0.000000
322_HYDRO_1-3,22,0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.007744,0.000000,0.0,0.000000,0.000000
322_CT_5-0,22,23.334982,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,23.334982,0.000000,0.000000,0.000000,322,23.007744,23.334982,-0.0,23.334982,22.000000
322_CT_5-1,22,23.334982,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,23.334982,0.000000,0.000000,0.000000,322,23.007744,23.334982,-0.0,23.334982,11.000000
322_CT_5-2,22,26.499179,0.000000,0.000000,1.000000,-0.000000,0.000000,996.835803,0.000000,0.000000,23.334982,0.000000,0.000000,0.000000,322,23.007744,26.499179,-0.0,26.499179,11.000000
322_CT_5-3,22,27.894691,0.000000,0.000000,1.000000,-0.000000,0.000000,995.440291,0.000000,0.000000,23.334982,0.000000,0.000000,0.000000,322,23.007744,27.894691,-0.0,27.894691,11.000000
302_CT_3-0,22,33.791603,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302,26.278432,33.791603,-0.0,33.791603,22.000000
302_CT_3-1,22,33.791603,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302,26.278432,33.791603,-0.0,33.791603,11.000000
302_CT_3-2,22,38.382410,0.000000,0.000000,1.000000,-0.000000,0.000000,995.409193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302,26.278432,38.382410,-0.0,38.382410,11.000000
302_CT_3-3,22,38.635080,0.000000,0.000000,1.000000,-0.000000,0.000000,995.156524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302,26.278432,38.635080,-0.0,38.635080,11.000000
301_CT_1-0,22,87.255791,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,58.785792,0.000000,0.000000,0.000000,301,25.119216,87.255791,-0.0,87.255791,8.000000
301_CT_1-1,22,87.255791,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,58.785792,0.000000,0.000000,0.000000,301,25.119216,87.255791,-0.0,87.255791,4.000000
301_CT_1-2,22,99.695770,0.000000,0.000000,1.000000,-0.000000,0.000000,987.560021,0.000000,0.000000,58.785792,0.000000,0.000000,0.000000,301,25.119216,99.695770,-0.0,99.695770,4.000000
301_CT_1-3,22,105.367241,0.000000,0.000000,1.000000,-0.000000,0.000000,981.888550,0.000000,0.000000,58.785792,0.000000,0.000000,0.000000,301,25.119216,105.367241,-0.0,105.367241,4.000000
315_STEAM_2-0,22,75.436777,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,49.034778,0.000000,0.000000,0.000000,315,21.997778,75.436777,-0.0,75.436777,5.000000
315_STEAM_2-1,22,75.436777,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,49.034778,0.000000,0.000000,0.000000,315,21.997778,75.436777,-0.0,75.436777,2.333333
315_STEAM_2-2,22,100.399529,0.000000,0.000000,1.000000,-0.000000,0.000000,975.037247,0.000000,0.000000,49.034778,0.000000,0.000000,0.000000,315,21.997778,100.399529,-0.0,100.399529,2.333333
315_STEAM_2-3,22,124.099655,0.000000,0.000000,1.000000,-0.000000,0.000000,951.337121,0.000000,0.000000,49.034778,0.000000,0.000000,0.000000,315,21.997778,124.099655,-0.0,124.099655,2.333333
315_STEAM_3-0,22,75.436777,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,49.034778,0.000000,0.000000,0.000000,315,21.997778,75.436777,-0.0,75.436777,5.000000
315_STEAM_3-1,22,75.436777,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,49.034778,0.000000,0.000000,0.000000,315,21.997778,75.436777,-0.0,75.436777,2.333333
315_STEAM_3-2,22,100.399529,0.000000,0.000000,1.000000,-0.000000,0.000000,975.037247,0.000000,0.000000,49.034778,0.000000,0.000000,0.000000,315,21.997778,100.399529,-0.0,100.399529,2.333333
315_STEAM_3-3,22,124.099655,0.000000,0.000000,1.000000,-0.000000,0.000000,951.337121,0.000000,0.000000,49.034778,0.000000,0.000000,0.000000,315,21.997778,124.099655,-0.0,124.099655,2.333333
301_CT_2-0,22,87.255791,0.000000,0.000000,1.000000,-0.000000,0.000000,941.214208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,25.119216,87.255791,-0.0,87.255791,8.000000
301_CT_2-1,22,87.255791,0.000000,0.000000,1.000000,-0.000000,0.000000,941.214208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,25.119216,87.255791,-0.0,87.255791,4.000000
301_CT_2-2,22,99.695770,0.000000,0.000000,1.000000,-0.000000,0.000000,928.774229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,25.119216,99.695770,-0.0,99.695770,4.000000
301_CT_2-3,22,105.367241,0.000000,0.000000,1.000000,-0.000000,0.000000,923.102758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,25.119216,105.367241,-0.0,105.367241,4.000000
313_CC_1-0,22,15.731579,170.000000,36.823878,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313,31.725116,15.731579,2718.90129,15.731579,170.000000
313_CC_1-1,22,15.731579,61.666667,13.357681,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313,31.725116,15.731579,986.2681203311789,15.731579,61.666667
313_CC_1-2,22,26.755735,61.666667,22.718290,1.000000,-0.000000,0.000000,988.975844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313,31.725116,26.755735,306.4451633231269,26.755735,61.666667
313_CC_1-3,22,33.752731,0.000000,0.000000,1.000000,-0.000000,0.000000,981.978848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313,31.725116,33.752731,-0.0,33.752731,61.666667
315_CT_6-0,22,26.401998,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,21.997778,26.401998,-0.0,26.401998,22.000000
315_CT_6-1,22,26.401998,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,21.997778,26.401998,-0.0,26.401998,11.000000
315_CT_6-2,22,26.895675,0.000000,0.000000,1.000000,-0.000000,0.000000,999.506323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,21.997778,26.895675,-0.0,26.895675,11.000000
315_CT_6-3,22,31.855768,0.000000,0.000000,1.000000,-0.000000,0.000000,994.546230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,21.997778,31.855768,-0.0,31.855768,11.000000
322_HYDRO_3-0,22,0.000000,35.300000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.007744,0.000000,812.1733631999999,0.000000,35.300000
322_HYDRO_3-1,22,0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.007744,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-2,22,0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.007744,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-3,22,0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.007744,0.000000,0.0,0.000000,0.000000
318_CC_1-0,22,26.845141,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318,23.069668,26.845141,-0.0,26.845141,170.000000
318_CC_1-1,22,26.845141,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318,23.069668,26.845141,-0.0,26.845141,61.666667
318_CC_1-2,22,27.276623,0.000000,0.000000,1.000000,-0.000000,0.000000,999.568519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318,23.069668,27.276623,-0.0,27.276623,61.666667
318_CC_1-3,22,31.529241,0.000000,0.000000,1.000000,-0.000000,0.000000,995.315900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318,23.069668,31.529241,-0.0,31.529241,61.666667
302_CT_2-0,22,87.255791,0.000000,0.000000,1.000000,-0.000000,0.000000,946.535812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302,26.278432,87.255791,-0.0,87.255791,8.000000
302_CT_2-1,22,87.255791,0.000000,0.000000,1.000000,-0.000000,0.000000,946.535812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302,26.278432,87.255791,-0.0,87.255791,4.000000
302_CT_2-2,22,99.695770,0.000000,0.000000,1.000000,-0.000000,0.000000,934.095833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302,26.278432,99.695770,-0.0,99.695770,4.000000
302_CT_2-3,22,105.367241,0.000000,0.000000,1.000000,-0.000000,0.000000,928.424362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302,26.278432,105.367241,-0.0,105.367241,4.000000
322_HYDRO_4-0,22,0.000000,35.300000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.007744,0.000000,812.1733631999999,0.000000,35.300000
322_HYDRO_4-1,22,0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.007744,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-2,22,0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.007744,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-3,22,0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.007744,0.000000,0.0,0.000000,0.000000
322_CT_6-0,22,23.334982,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,23.334982,0.000000,0.000000,0.000000,322,23.007744,23.334982,-0.0,23.334982,22.000000
322_CT_6-1,22,23.334982,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,23.334982,0.000000,0.000000,0.000000,322,23.007744,23.334982,-0.0,23.334982,11.000000
322_CT_6-2,22,26.499179,0.000000,0.000000,1.000000,-0.000000,0.000000,996.835803,0.000000,0.000000,23.334982,0.000000,0.000000,0.000000,322,23.007744,26.499179,-0.0,26.499179,11.000000
322_CT_6-3,22,27.894691,0.000000,0.000000,1.000000,-0.000000,0.000000,995.440291,0.000000,0.000000,23.334982,0.000000,0.000000,0.000000,322,23.007744,27.894691,-0.0,27.894691,11.000000
315_STEAM_4-0,22,75.436777,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,49.034778,0.000000,0.000000,0.000000,315,21.997778,75.436777,-0.0,75.436777,5.000000
315_STEAM_4-1,22,75.436777,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,49.034778,0.000000,0.000000,0.000000,315,21.997778,75.436777,-0.0,75.436777,2.333333
315_STEAM_4-2,22,100.399529,0.000000,0.000000,1.000000,-0.000000,0.000000,975.037247,0.000000,0.000000,49.034778,0.000000,0.000000,0.000000,315,21.997778,100.399529,-0.0,100.399529,2.333333
315_STEAM_4-3,22,124.099655,0.000000,0.000000,1.000000,-0.000000,0.000000,951.337121,0.000000,0.000000,49.034778,0.000000,0.000000,0.000000,315,21.997778,124.099655,-0.0,124.099655,2.333333
323_CC_2-0,22,26.429209,170.000000,61.864478,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,28.594084,26.429209,368.0287499999998,26.429209,170.000000
323_CC_2-1,22,26.429209,61.666667,22.441036,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,28.594084,26.429209,133.5006257216249,26.429209,61.666667
323_CC_2-2,22,30.277557,0.000000,0.000000,1.000000,-0.000000,0.000000,996.151652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,28.594084,30.277557,-0.0,30.277557,61.666667
323_CC_2-3,22,31.727490,0.000000,0.000000,1.000000,-0.000000,0.000000,994.701719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,28.594084,31.727490,-0.0,31.727490,61.666667
307_CT_1-0,22,27.894691,22.000000,8.449918,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,36.064209,27.894691,179.72939599999992,27.894691,22.000000
307_CT_1-1,22,27.894691,11.000000,4.224959,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,36.064209,27.894691,89.86469799999996,27.894691,11.000000
307_CT_1-2,22,29.220233,11.000000,4.425727,1.000000,-0.000000,0.000000,998.674458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,36.064209,29.220233,75.28373599999998,29.220233,11.000000
307_CT_1-3,22,35.474770,11.000000,5.373046,1.000000,-0.000000,0.000000,992.419921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,36.064209,35.474770,6.483828999999986,35.474770,11.000000
302_CT_4-0,22,33.791603,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302,26.278432,33.791603,-0.0,33.791603,22.000000
302_CT_4-1,22,33.791603,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302,26.278432,33.791603,-0.0,33.791603,11.000000
302_CT_4-2,22,38.382410,0.000000,0.000000,1.000000,-0.000000,0.000000,995.409193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302,26.278432,38.382410,-0.0,38.382410,11.000000
302_CT_4-3,22,38.635080,0.000000,0.000000,1.000000,-0.000000,0.000000,995.156524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302,26.278432,38.635080,-0.0,38.635080,11.000000
301_CT_4-0,22,28.469999,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,25.119216,28.469999,-0.0,28.469999,22.000000
301_CT_4-1,22,28.469999,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,25.119216,28.469999,-0.0,28.469999,11.000000
301_CT_4-2,22,29.286315,0.000000,0.000000,1.000000,-0.000000,0.000000,999.183684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,25.119216,29.286315,-0.0,29.286315,11.000000
301_CT_4-3,22,43.742887,0.000000,0.000000,1.000000,-0.000000,0.000000,984.727113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,25.119216,43.742887,-0.0,43.742887,11.000000
301_CT_3-0,22,28.469999,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,25.119216,28.469999,-0.0,28.469999,22.000000
301_CT_3-1,22,28.469999,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,25.119216,28.469999,-0.0,28.469999,11.000000
301_CT_3-2,22,29.286315,0.000000,0.000000,1.000000,-0.000000,0.000000,999.183684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,25.119216,29.286315,-0.0,29.286315,11.000000
301_CT_3-3,22,43.742887,0.000000,0.000000,1.000000,-0.000000,0.000000,984.727113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,25.119216,43.742887,-0.0,43.742887,11.000000
323_CC_1-0,22,26.429209,170.000000,61.864478,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,28.594084,26.429209,368.0287499999998,26.429209,170.000000
323_CC_1-1,22,26.429209,61.666667,22.441036,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,28.594084,26.429209,133.5006257216249,26.429209,61.666667
323_CC_1-2,22,30.277557,0.000000,0.000000,1.000000,-0.000000,0.000000,996.151652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,28.594084,30.277557,-0.0,30.277557,61.666667
323_CC_1-3,22,31.727490,0.000000,0.000000,1.000000,-0.000000,0.000000,994.701719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,28.594084,31.727490,-0.0,31.727490,61.666667
302_CT_1-0,22,87.255791,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,53.464188,0.000000,0.000000,0.000000,302,26.278432,87.255791,-0.0,87.255791,8.000000
302_CT_1-1,22,87.255791,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,53.464188,0.000000,0.000000,0.000000,302,26.278432,87.255791,-0.0,87.255791,4.000000
302_CT_1-2,22,99.695770,0.000000,0.000000,1.000000,-0.000000,0.000000,987.560021,0.000000,0.000000,53.464188,0.000000,0.000000,0.000000,302,26.278432,99.695770,-0.0,99.695770,4.000000
302_CT_1-3,22,105.367241,0.000000,0.000000,1.000000,-0.000000,0.000000,981.888550,0.000000,0.000000,53.464188,0.000000,0.000000,0.000000,302,26.278432,105.367241,-0.0,105.367241,4.000000
315_CT_8-0,23,26.401998,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,20.332313,26.401998,-0.0,26.401998,22.000000
315_CT_8-1,23,26.401998,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,20.332313,26.401998,-0.0,26.401998,11.000000
315_CT_8-2,23,26.895675,0.000000,0.000000,1.000000,-0.000000,0.000000,999.506323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,20.332313,26.895675,-0.0,26.895675,11.000000
315_CT_8-3,23,31.855768,0.000000,0.000000,1.000000,-0.000000,0.000000,994.546230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,20.332313,31.855768,-0.0,31.855768,11.000000
307_CT_2-0,23,27.894691,22.000000,8.449918,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,33.333766,27.894691,119.6596499999999,27.894691,22.000000
307_CT_2-1,23,27.894691,11.000000,4.224959,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,33.333766,27.894691,59.82982499999995,27.894691,11.000000
307_CT_2-2,23,29.220233,11.000000,4.425727,1.000000,-0.000000,0.000000,998.674458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,33.333766,29.220233,45.248862999999965,29.220233,11.000000
307_CT_2-3,23,35.474770,0.000000,0.000000,1.000000,-0.000000,0.000000,992.419921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,33.333766,35.474770,-0.0,35.474770,11.000000
316_STEAM_1-0,23,21.116646,62.000000,58.992715,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,22.379336,21.116646,78.28677999999995,21.116646,62.000000
316_STEAM_1-1,23,21.116646,31.000000,29.496357,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,22.379336,21.116646,39.143389999999975,21.116646,31.000000
316_STEAM_1-2,23,21.287879,31.000000,29.735541,1.000000,-0.000000,0.000000,999.828767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,22.379336,21.287879,33.83516699999995,21.287879,31.000000
316_STEAM_1-3,23,27.274699,0.000000,0.000000,1.000000,-0.000000,0.000000,993.841947,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,22.379336,27.274699,-0.0,27.274699,31.000000
322_HYDRO_2-0,23,0.000000,40.400000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,21.265814,0.000000,859.1388856,0.000000,40.400000
322_HYDRO_2-1,23,0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,21.265814,0.000000,0.0,0.000000,0.000000
322_HYDRO_2-2,23,0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,21.265814,0.000000,0.0,0.000000,0.000000
322_HYDRO_2-3,23,0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,21.265814,0.000000,0.0,0.000000,0.000000
315_STEAM_5-0,23,75.436777,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,49.034778,0.000000,0.000000,0.000000,315,20.332313,75.436777,-0.0,75.436777,5.000000
315_STEAM_5-1,23,75.436777,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,49.034778,0.000000,0.000000,0.000000,315,20.332313,75.436777,-0.0,75.436777,2.333333
315_STEAM_5-2,23,100.399529,0.000000,0.000000,1.000000,-0.000000,0.000000,975.037247,0.000000,0.000000,49.034778,0.000000,0.000000,0.000000,315,20.332313,100.399529,-0.0,100.399529,2.333333
