,hour,dispatch,dual,offer,lmp,capacity
320_PV_1-1,1,0.000000,0.000000,0.000000,15.731579,0.000000
314_PV_1-1,1,0.000000,2000.000000,0.000000,15.731579,0.000000
314_PV_2-1,1,0.000000,2000.000000,0.000000,15.731579,0.000000
313_PV_1-1,1,0.000000,2000.000000,0.000000,15.731579,0.000000
314_PV_3-1,1,0.000000,2000.000000,0.000000,15.731579,0.000000
314_PV_4-1,1,0.000000,2000.000000,0.000000,15.731579,0.000000
313_PV_2-1,1,0.000000,2000.000000,0.000000,15.731579,0.000000
310_PV_1-1,1,0.000000,2000.000000,0.000000,15.731579,0.000000
324_PV_1-1,1,0.000000,0.000000,0.000000,15.731579,0.000000
312_PV_1-1,1,0.000000,1134.973252,0.000000,15.731579,0.000000
310_PV_2-1,1,0.000000,2000.000000,0.000000,15.731579,0.000000
324_PV_2-1,1,0.000000,0.000000,0.000000,15.731579,0.000000
324_PV_3-1,1,0.000000,0.000000,0.000000,15.731579,0.000000
319_PV_1-1,1,0.000000,2000.000000,0.000000,15.731579,0.000000
308_RTPV_1-1,1,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_1-1,1,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_2-1,1,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_3-1,1,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_4-1,1,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_5-1,1,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_6-1,1,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_7-1,1,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_8-1,1,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_9-1,1,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_10-1,1,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_11-1,1,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_12-1,1,0.000000,2000.000000,0.000000,15.731579,0.000000
320_RTPV_1-1,1,0.000000,0.000000,0.000000,15.731579,0.000000
320_RTPV_2-1,1,0.000000,0.000000,0.000000,15.731579,0.000000
320_RTPV_3-1,1,0.000000,0.000000,0.000000,15.731579,0.000000
313_RTPV_13-1,1,0.000000,2000.000000,0.000000,15.731579,0.000000
320_RTPV_4-1,1,0.000000,0.000000,0.000000,15.731579,0.000000
320_RTPV_5-1,1,0.000000,0.000000,0.000000,15.731579,0.000000
320_RTPV_6-1,1,0.000000,0.000000,0.000000,15.731579,0.000000
309_WIND_1-1,1,145.200000,2000.000000,0.000000,15.731579,145.200000
317_WIND_1-1,1,545.500000,2000.000000,0.000000,15.731579,545.500000
303_WIND_1-1,1,383.200000,2000.000000,0.000000,15.731579,383.200000
320_PV_1-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
314_PV_1-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
314_PV_2-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
313_PV_1-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
314_PV_3-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
314_PV_4-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
313_PV_2-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
310_PV_1-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
324_PV_1-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
312_PV_1-2,2,0.000000,1278.353983,0.000000,0.000000,0.000000
310_PV_2-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
324_PV_2-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
324_PV_3-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
319_PV_1-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
308_RTPV_1-2,2,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_1-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_2-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_3-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_4-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_5-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_6-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_7-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_8-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_9-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_10-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_11-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_12-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
320_RTPV_1-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
320_RTPV_2-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
320_RTPV_3-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_13-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
320_RTPV_4-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
320_RTPV_5-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
320_RTPV_6-2,2,0.000000,2000.000000,0.000000,0.000000,0.000000
309_WIND_1-2,2,142.700000,2000.000000,0.000000,0.000000,142.700000
317_WIND_1-2,2,648.700000,2000.000000,0.000000,-0.000000,648.700000
303_WIND_1-2,2,374.300000,2000.000000,0.000000,-0.000000,374.300000
320_PV_1-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
314_PV_1-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
314_PV_2-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
313_PV_1-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
314_PV_3-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
314_PV_4-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
313_PV_2-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
310_PV_1-3,3,0.000000,1146.767150,0.000000,0.000000,0.000000
324_PV_1-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
312_PV_1-3,3,0.000000,643.723490,0.000000,0.000000,0.000000
310_PV_2-3,3,0.000000,1146.767150,0.000000,0.000000,0.000000
324_PV_2-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
324_PV_3-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
319_PV_1-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
308_RTPV_1-3,3,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_1-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_2-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_3-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_4-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_5-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_6-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_7-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_8-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_9-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_10-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_11-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_12-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
320_RTPV_1-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
320_RTPV_2-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
320_RTPV_3-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_13-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
320_RTPV_4-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
320_RTPV_5-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
320_RTPV_6-3,3,0.000000,2000.000000,0.000000,0.000000,0.000000
309_WIND_1-3,3,121.300000,2000.000000,0.000000,0.000000,121.300000
317_WIND_1-3,3,666.200000,2000.000000,0.000000,-0.000000,666.200000
303_WIND_1-3,3,341.400000,2000.000000,0.000000,-0.000000,341.400000
320_PV_1-4,4,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_1-4,4,0.000000,2000.000000,0.000000,0.000000,0.000000
314_PV_2-4,4,0.000000,2000.000000,0.000000,0.000000,0.000000
313_PV_1-4,4,0.000000,2000.000000,0.000000,0.000000,0.000000
314_PV_3-4,4,0.000000,2000.000000,0.000000,0.000000,0.000000
314_PV_4-4,4,0.000000,2000.000000,0.000000,0.000000,0.000000
313_PV_2-4,4,0.000000,2000.000000,0.000000,0.000000,0.000000
310_PV_1-4,4,0.000000,2000.000000,0.000000,0.000000,0.000000
324_PV_1-4,4,0.000000,2000.000000,0.000000,0.000000,0.000000
312_PV_1-4,4,0.000000,1522.079537,0.000000,0.000000,0.000000
310_PV_2-4,4,0.000000,2000.000000,0.000000,0.000000,0.000000
324_PV_2-4,4,0.000000,2000.000000,0.000000,0.000000,0.000000
324_PV_3-4,4,0.000000,2000.000000,0.000000,0.000000,0.000000
319_PV_1-4,4,0.000000,0.000000,0.000000,0.000000,0.000000
308_RTPV_1-4,4,0.000000,1527.309819,0.000000,-0.000000,0.000000
313_RTPV_1-4,4,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_2-4,4,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_3-4,4,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_4-4,4,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_5-4,4,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_6-4,4,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_7-4,4,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_8-4,4,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_9-4,4,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_10-4,4,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_11-4,4,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_12-4,4,0.000000,2000.000000,0.000000,0.000000,0.000000
320_RTPV_1-4,4,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_2-4,4,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_3-4,4,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_13-4,4,0.000000,2000.000000,0.000000,0.000000,0.000000
320_RTPV_4-4,4,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_5-4,4,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_6-4,4,0.000000,0.000000,0.000000,0.000000,0.000000
309_WIND_1-4,4,38.000000,2000.000000,0.000000,0.000000,38.000000
317_WIND_1-4,4,684.100000,0.000000,0.000000,-0.000000,684.100000
303_WIND_1-4,4,350.100000,2000.000000,0.000000,-0.000000,350.100000
320_PV_1-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
314_PV_1-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
314_PV_2-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
313_PV_1-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
314_PV_3-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
314_PV_4-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
313_PV_2-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
310_PV_1-5,5,0.000000,1054.619638,0.000000,15.731579,0.000000
324_PV_1-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
312_PV_1-5,5,0.000000,1543.723438,0.000000,15.731579,0.000000
310_PV_2-5,5,0.000000,1054.619638,0.000000,15.731579,0.000000
324_PV_2-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
324_PV_3-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
319_PV_1-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
308_RTPV_1-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_1-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_2-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_3-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_4-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_5-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_6-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_7-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_8-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_9-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_10-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_11-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_12-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
320_RTPV_1-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
320_RTPV_2-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
320_RTPV_3-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_13-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
320_RTPV_4-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
320_RTPV_5-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
320_RTPV_6-5,5,0.000000,2000.000000,0.000000,15.731579,0.000000
309_WIND_1-5,5,42.200000,2000.000000,0.000000,15.731579,42.200000
317_WIND_1-5,5,740.500000,2000.000000,0.000000,15.731579,740.500000
303_WIND_1-5,5,110.100000,2000.000000,0.000000,15.731579,110.100000
320_PV_1-6,6,0.000000,2000.000000,0.000000,15.731579,0.000000
314_PV_1-6,6,0.000000,2000.000000,0.000000,15.731579,0.000000
314_PV_2-6,6,0.000000,2000.000000,0.000000,15.731579,0.000000
313_PV_1-6,6,0.000000,2000.000000,0.000000,15.731579,0.000000
314_PV_3-6,6,0.000000,2000.000000,0.000000,15.731579,0.000000
314_PV_4-6,6,0.000000,2000.000000,0.000000,15.731579,0.000000
313_PV_2-6,6,0.000000,2000.000000,0.000000,15.731579,0.000000
310_PV_1-6,6,0.000000,2000.000000,0.000000,15.731579,0.000000
324_PV_1-6,6,0.000000,2000.000000,0.000000,15.731579,0.000000
312_PV_1-6,6,0.000000,653.415162,0.000000,15.731579,0.000000
310_PV_2-6,6,0.000000,2000.000000,0.000000,15.731579,0.000000
324_PV_2-6,6,0.000000,2000.000000,0.000000,15.731579,0.000000
324_PV_3-6,6,0.000000,2000.000000,0.000000,15.731579,0.000000
319_PV_1-6,6,0.000000,2000.000000,0.000000,15.731579,0.000000
308_RTPV_1-6,6,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_1-6,6,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_2-6,6,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_3-6,6,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_4-6,6,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_5-6,6,0.000000,2000.000000,0.000000,15.731579,0.000000
